from_date,to_date,chapter,ledger_account,characteristic,balance_in_rub,r_balance_in_rub,balance_in_val,r_balance_in_val,balance_in_total,r_balance_in_total,turn_deb_rub,r_turn_deb_rub,turn_deb_val,r_turn_deb_val,turn_deb_total,r_turn_deb_total,turn_cre_rub,r_turn_cre_rub,turn_cre_val,r_turn_cre_val,turn_cre_total,r_turn_cre_total,balance_out_rub,r_balance_out_rub,balance_out_val,r_balance_out_val,balance_out_total,r_balance_out_total
2018-01-01,2018-01-31,А,30102,А,13333284116.676,,0.0,,13333284116.676,,3667996132.784395,,0.0,,3667996132.784395,,3689511829.6355205,,0.0,,3689511829.6355205,,13061152025.1919,,0.0,,13061152025.1919,
2018-01-01,2018-01-31,А,30109,П,127783.92,,0.0,,127783.92,,,,0.0,,,,,,0.0,,,,127783.92,,0.0,,127783.92,
2018-01-01,2018-01-31,А,30110,А,17064998.2947208,,497845.6,,17562843.8947208,,3626950.57090456,,0.0,,3626950.57090456,,3500839.28993552,,0.0,,3500839.28993552,,16455396.9094416,,497845.6,,16953242.5094416,
2018-01-01,2018-01-31,А,30111,П,8135222586.53877,,0.0,,8135222586.53877,,1163436366.117151,,0.0,,1163436366.117151,,1187550884.6174884,,0.0,,1187550884.6174884,,8261828922.97762,,0.0,,8261828922.97762,
2018-01-01,2018-01-31,А,30114,А,0.0,,1521617057.19116,,1521617057.19116,,0.0,,161129828.45554742,,161129828.45554742,,0.0,,154589734.71224716,,154589734.71224716,,0.0,,1613788236.12233,,1613788236.12233,
2018-01-01,2018-01-31,А,30126,П,134448.12,,0.0,,134448.12,,,,0.0,,,,,,0.0,,,,134448.12,,0.0,,134448.12,
2018-01-01,2018-01-31,А,30202,А,187624.904596,,0.0,,187624.904596,,125069.21896392,,0.0,,125069.21896392,,268035.40977192,,0.0,,268035.40977192,,116141.809192,,0.0,,116141.809192,
2018-01-01,2018-01-31,А,30204,А,11083.66,,0.0,,11083.66,,427530.22010496,,0.0,,427530.22010496,,513659.42210268,,0.0,,513659.42210268,,11083.66,,0.0,,11083.66,
2018-01-01,2018-01-31,А,30220,П,0.0,,1047620544.02903,,1047620544.02903,,0.0,,15346065.8881464,,15346065.8881464,,0.0,,13121221.52228894,,13121221.52228894,,0.0,,1051880016.43805,,1051880016.43805,
2018-01-01,2018-01-31,А,30221,А,139770.14,,669977.1,,809747.24,,0.0,,0.0,,,,0.0,,0.0,,,,139770.14,,669977.1,,809747.24,
2018-01-01,2018-01-31,А,30222,П,431538.94,,1309382.96,,1740921.9,,0.0,,162502.44,,162502.44,,0.0,,347080.48,,347080.48,,431538.94,,1309382.96,,1740921.9,
2018-01-01,2018-01-31,А,30223,П,-3229952.93735655,,0.0,,-3229952.93735655,,58639232.46817702,,0.0,,58639232.46817702,,60077500.7171121,,0.0,,60077500.7171121,,-9114351.05471309,,0.0,,-9114351.05471309,
2018-01-01,2018-01-31,А,30232,П,173809.32,,131186.96,,304996.28,,0.0,,0.0,,,,0.0,,0.0,,,,173809.32,,131186.96,,304996.28,
2018-01-01,2018-01-31,А,30233,А,117933.14,,168483.16,,286416.3,,0.0,,0.0,,,,0.0,,0.0,,,,117933.14,,168483.16,,286416.3,
2018-01-01,2018-01-31,А,30236,П,78141.3,,2680072.81034373,,2758214.11034373,,0.0,,17664616.50333184,,17664616.50333184,,0.0,,16627339.96114862,,16627339.96114862,,78141.3,,2280124.64068746,,2358265.94068746,
2018-01-01,2018-01-31,А,30413,А,19506865.5727288,,0.0,,19506865.5727288,,12003458.23357054,,0.0,,12003458.23357054,,11635222.20758802,,0.0,,11635222.20758802,,27376038.2854577,,0.0,,27376038.2854577,
2018-01-01,2018-01-31,А,30424,А,470267571.578927,,0.0,,470267571.578927,,33723832.80558394,,0.0,,33723832.80558394,,34771895.05429962,,0.0,,34771895.05429962,,435874941.737856,,0.0,,435874941.737856,
2018-01-01,2018-01-31,А,30425,А,175240.94,,76636.26,,251877.2,,0.0,,0.0,,,,0.0,,0.0,,,,175240.94,,76636.26,,251877.2,
